Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;UAI potentielle 3;UAI potentielle 4;UAI potentielle 5;UAI potentielle 6;UAI potentielle 7;UAI potentielle 8;UAI potentielle 9;UAI potentielle 10;UAI potentielle 11;UAI potentielle 12;UAI potentielle 13;UAI potentielle 14;UAI potentielle 15;UAI potentielle 16;UAI potentielle 17;UAI potentielle 18;UAI potentielle 19;UAI potentielle 20;UAI potentielle 21;UAI potentielle 22;UAI potentielle 23;UAI potentielle 24;UAI potentielle 25;UAI potentielle 26;UAI potentielle 27;UAI potentielle 28;UAI potentielle 29;UAI potentielle 30;UAI potentielle 31;UAI potentielle 32;UAI potentielle 33;UAI potentielle 34;UAI potentielle 35;UAI potentielle 36;UAI potentielle 37;UAI potentielle 38;UAI potentielle 39;UAI potentielle 40;UAI potentielle 41;UAI potentielle 42;UAI potentielle 43;UAI potentielle 44;UAI potentielle 45;UAI potentielle 46;UAI potentielle 47;UAI potentielle 48;UAI potentielle 49;UAI potentielle 50;UAI potentielle 51;UAI potentielle 52;UAI potentielle 53;UAI potentielle 54;UAI potentielle 55;UAI potentielle 56;UAI potentielle 57;UAI potentielle 58;UAI potentielle 59;UAI potentielle 60
30284207500020;0421807L;MAISON FAMILIALE RURALE DE SAINT ETIENNE;;82420026242;actif;responsable_formateur;38 Rue Docteur Paul Michelon 42100 Saint-Étienne;Lyon;Auvergne-Rhône-Alpes;Oui;agri|mfr;agri_unmfreo|mfr;1;1;2021-12-17;0421807L;0421807L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30284906200013;0421187M;MAISON FAMILIALE RURALE EDUCATION ORIENT;;82420200642;actif;responsable_formateur;Route des Athiauds 42640 Saint-Germain-Lespinasse;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0421187M;0421187M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77635616400017;0421184J;MAISON FAMILIALE RURALE EDUCAT ORIENTAT;;82420210442;actif;responsable_formateur;2 Rue du chemin de fer 42400 Saint-Chamond;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0421184J;0421184J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19410018600049;0410955R;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DU LOIR ET CHER;CFAAD DU LOIR ET CHER;2441P000441;actif;inconnue;5 Rue des Grands Champs 41000 Blois;Orléans-Tours;Centre-Val de Loire;Oui;agri;;5;;2021-12-17;0410955R;0410955R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19400750600018;0400750Y;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DES LANDES;LEGTA HECTOR SERRES;7240P002640;actif;responsable_formateur;2915 Route des Barthes 40180 Oeyreluy;Bordeaux;Nouvelle-Aquitaine;Oui;;agri;3;1;2021-12-17;0400750Y;0400750Y;0400898J;0401060K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31138229500013;0400803F;MAISON FAMILIALE RURALE MIXTE;;72400086640;actif;responsable_formateur;2 Place Sainte- Quitterie 40800 Aire-sur-l'Adour;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0400803F;0332981L;0400803F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78210973000013;0400802E;MAISON FAMILIALE RURALE;;72400015440;actif;responsable_formateur;206 Avenue du Marensin 40465 Pontonx-sur-l'Adour;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0400802E;0400802E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78210329500013;0400800C;MAISON FAMILIALE RURALE EDUCAT ET ORIENT;;75400144040;actif;responsable_formateur;DOMAINE DE PONTCHEVRON 40180 OEYRELUY;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0400800C;0400800C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39266729100018;0400753B;MAISON FAMILIALE RURALE D EDUCATION;;72400021740;actif;responsable_formateur;Cassiet 40360 Castelnau-Chalosse;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0400753B;0400753B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80302583200012;0391213G;MAISON FAMILIALE RURALE D EDUCATION;;43390102439;actif;responsable_formateur;4 Rue des Vergers 39700 Amange;Besançon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0391213G;0391213G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19390810000012;0390810U;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE LONS-LE-SAUNIER;LEGTA DE LONS-LE-SAUNIER EDGAR FAURE;4339P000839;actif;inconnue;614 Avenue Edgar Faure 39570 Montmorot;Besançon;Bourgogne-Franche-Comté;Oui;agri;;4;;2021-12-17;0391038S;0390809T;0390810U;0391038S;0391154T;0730772T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19390809200011;0390809T;LYCEE D'ENSEIGNEMENT GENERAL ET TECHNOLOGIQUE AGRICOLE DE  MANCY - LONS-LE-SAUNIER;LEGTA LONS-LE-SAUNIER MANCY;4339P001739;actif;responsable_formateur;Montée Gauthier Villars 39000 Lons-le-Saunier;Besançon;Bourgogne-Franche-Comté;Oui;agri;agri;1;1;2021-12-17;0390809T;0390809T;0391247U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19370781700048;0371436K;ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE TOURS-FONDETTES;CFAAD INDRE ET LOIRE;2437P000937;actif;responsable_formateur;Le Chateau de la Plaine 37230 Fondettes;Orléans-Tours;Centre-Val de Loire;Oui;agri;agri;3;1;2021-12-17;0371436K;0371436K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77770840500017;0352512R;ASS CTRE FORMAT TECH AGRICOLE PROMOTION;;53350007335;actif;responsable_formateur;Boulevard de l’Abbaye 35160 Montfort-sur-Meu;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0352512R;0352512R;0352943J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77777644400013;0352028P;MAISON FAMILIALE RURALE EDUCA ORIENTA;;53351058835;actif;responsable_formateur;40 Rue de Merdrignac 35290 Saint-Méen-le-Grand;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0352028P;0352028P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77778072700031;0352027N;MAISON FAMILIALE RURALE EDUCA ORIENT;;53350678135;actif;responsable_formateur;12 Rue du Bignon 35580 Baulon;Rennes;Bretagne;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0352027N;0352027N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77769415900016;0352026M;MAISON FAMILIALE RURALE;;53350320935;actif;responsable_formateur;Allée de la Jaroussaye 35150 Janzé;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0352026M;0352026M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77768390500023;0352025L;INST FORMATION MAISON FAMILIALE RURALE;;53350320235;actif;responsable_formateur;1 Rue des Cotterets 35300 Fougères;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0352025L;0352025L;0352942H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77769814300024;0351976H;MAISON FAMILIALE HORTICOLE;;53350783835;actif;responsable_formateur;les Rabinardières 35760 Saint-Grégoire;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0351976H;0351976H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77770693800019;0351972D;MAISON FAMILIALE RURALE EDUCA ORIENT;;53350243435;actif;responsable_formateur;la Rouvrais 35360 Montauban-de-Bretagne;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0351972D;0351972D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19790768600012;0790768F;EPLEFPA TERRES ET PAYSAGES SUD DEUX-SEVRES;LEGTA;5479P001579;actif;responsable_formateur;Route de la Roche (Melle) 79500 Melle;Poitiers;Nouvelle-Aquitaine;Oui;;agri;3;3;2021-12-17;0790768F;0790768F;0791046H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38759379100016;0342430G;LES CAVALIERS DES 3 FONTAINES;;91340315234;actif;responsable_formateur;DOM DEPARTEMENTAL 34230 LE POUGET;Montpellier;Occitanie;Oui;;agri;;1;2021-12-17;0342430G;0342430G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33522090100011;0801720K;MAISON FAMILIALE RURALE DE FLIXECOURT;;22800046680;actif;responsable_formateur;28 Rue Courbet 80420 Flixecourt;Amiens;Hauts-de-France;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0801720K;0801720K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19331424200044;0332709R;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE BORDEAUX GIRONDE;CFA - CTRE FORMATION D'APPRENTIS;7233P020333;actif;responsable_formateur;84 Avenue du Général de Gaulle 33290 Blanquefort;Bordeaux;Nouvelle-Aquitaine;Oui;agri;agri;8;2;2021-12-17;0332709R;0332709R;0333155A;0333156B;0333242V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78203159500013;0332473J;MFR EDUCATION ET ORIENTATION VAYRES;;72330178333;actif;responsable_formateur;Lieu Dit Lagron 33870 Vayres;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0332473J;0332473J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78200896500017;0330175L;MAISON FAMILIALE DU MEDOC;;75331145733;actif;responsable_formateur;Saint-Yzans-de-Médoc;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0330175L;0330175L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78192416200014;0330174K;MAISONS FAMILIALES CENTRE D APPRENTIS;;75331009733;actif;responsable_formateur;34 Rue du Lt Cnl Jean de Lagarrigue 33340 Lesparre-Médoc;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0330174K;0330174K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19320039100053;0320677M;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET FORMATION PROFESSIONNELLE AGRICOLES D'AUCH BEAULIEU LAVACANT;CFAA DU GERS;7332P000932;actif;responsable_formateur;Route de Lavacant 32550 Pavie;Toulouse;Occitanie;Oui;agri;;3;1;2021-12-17;0320677M;0320677M;0332981L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78323563300014;0840787Z;ASS MAISON FAMILIALE RURALE;;93840360384;actif;responsable_formateur;425 Petit Chemin de Carpentras 84170 Monteux;Aix-Marseille;Provence-Alpes-Côte d'Azur;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0840787Z;0840787Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19311268700010;0312330P;LYCEE PROFESSIONNEL AGRICOLE;;76311030731;actif;inconnue;16 Rue Olivier de Serres 31800 Saint-Gaudens;Toulouse;Occitanie;Oui;agri;agri;1;;2021-12-17;0312330P;0311268K;0312330P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21310224700045;0311348X;COMMUNE DE GOURDAN POLIGNAN;CTRE FORMATION APPRENTIS;;actif;inconnue;17 Rue René Arnaud 31210 Gourdan-Polignan;Toulouse;Occitanie;Non;agri;agri;;;2021-12-17;0311348X;0311348X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38753521400028;0301633M;ASS SALAR AGRIC VULGA PROGR AGRIC GARD;;;actif;inconnue;1120 Route de Saint-Gilles 30000 Nîmes;Montpellier;Occitanie;Non;agri;agri_unmfreo;;;2021-12-17;0301633M;0301633M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77595210400013;0301432U;MAIS FAMIL RURALE VEZENOBRES;;91300174330;actif;responsable_formateur;Route de Deaux 30360 Vézénobres;Montpellier;Occitanie;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0301432U;0301432U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32786668700020;0301431T;MFR LA PINEDE;;91300242730;actif;responsable_formateur;6086 RTE DEPARTEMENTALE 999 30320 MARGUERITTES;Montpellier;Occitanie;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0301431T;0301431T;0301633M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39904081500017;0301430S;ASS MAISON FAMILIALE PT DU GARD;;91300127530;actif;responsable_formateur;Route d’Uzès 30210 Castillon-du-Gard;Montpellier;Occitanie;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0301430S;0301430S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19290341700033;0292009B;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES CHATEAULIN MORLAIX KERLIVER;CFA DE HANVEC;5329P007529;actif;responsable_formateur;Kerliver 29460 Hanvec;Rennes;Bretagne;Oui;agri;agri;1;1;2021-12-17;0292009B;0292009B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77757417900019;0291961Z;MAISON FAMILIALE RURALE EDUCA ET ORIENT;;53290657229;actif;responsable_formateur;Morlaix;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0291961Z;0291961Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32322209100015;0291843W;MAISON FAMILIALE RURALE EDUCA ORIENT;;53290862929;actif;responsable_formateur;41 Rue Georges Clemenceau 29400 Landivisiau;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0291843W;0291603K;0291843W;0352492U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77754012100012;0291842V;MFR DE RUMENGOL;;53290932129;actif;responsable_formateur;Le Bourg Rumengol 29590 Le Faou;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0291842V;0291842V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30754662200019;0291790N;MFR IREO DE LESNEVEN;;53290326929;actif;responsable_formateur;Rue de Lesneven 29260 Plouider;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;1;1;2021-12-17;0291790N;0291790N;0292160R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32322210900015;0291603K;MAISON FAMILIALE RURALE EDUCA ORIENT;;53290936529;fermé;inconnue;Rue de Châteaulin 29190 Pleyben;Rennes;Bretagne;Oui;agri|mfr;mfr;1;;2021-12-17;0291603K;0291603K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19290018100012;0290018M;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE QUIMPER-BREHOULOU;LEGTA DE QUIMPER-BREHOULOU;53290927029;actif;responsable_formateur;Chemin de Kernoac'H 29170 Fouesnant;Rennes;Bretagne;Oui;agri;agri;;1;2021-12-17;0290018M;0290018M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19280706300032;0281041E;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE CHARTRES - LA SAUSSAYE;CFAA DEPARTEMENTAL DE L'EURE ET LOIR;2428P001828;actif;responsable_formateur;La Saussaye 28630 Sours;Orléans-Tours;Centre-Val de Loire;Oui;agri;agri;2;1;2021-12-17;0281041E;0281041E;0371436K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31968154000013;0280944Z;LYCEE AGRICOLE PRIVE DE NERMONT;;24280033228;actif;responsable_formateur;Rue de Nermont 28200 La Chapelle-du-Noyer;Orléans-Tours;Centre-Val de Loire;Oui;agri|cfa_ec;agri_cneap|cfa_ec;7;1;2021-12-17;0280944Z;0280944Z;0280947C;0281084B;0281100U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19271016800043;0271473E;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE L'EURE;CFAA DE L'EURE - SITE DU NEUBOURG;2327P001227;actif;formateur;3 Rue Pierre Corneille 27110 Le Neubourg;Normandie;Normandie;Oui;agri;agri;2;1;2021-12-17;0271473E;0271473E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77939329700014;0261097B;MAISON FAMILIALE RURALE ET D'EDUCATION;;82260161826;actif;responsable_formateur;10 Rue de l'Europe 26140 Anneyron;Grenoble;Auvergne-Rhône-Alpes;Oui;agri|mfr;agri_unmfreo|mfr;1;1;2021-12-17;0261097B;0261097B;0692436Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19251202800015;0251202W;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE MAMIROLLE;LEGTA - ECOLE NATIONALE D'INDUSTRIE LAITIERE;4325P001525;actif;responsable_formateur;Grande Rue 25620 Mamirolle;Besançon;Bourgogne-Franche-Comté;Oui;agri;;1;2;2021-12-17;0251853D;0251202W;0251853D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77831080500016;0251816N;MAISON FAMILIALE RURALE EDUCATION ORIENT;;43250195625;actif;responsable_formateur;Sous les Sangles 25500 Les Fins;Besançon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0251816N;0251816N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77835631100010;0251773S;ASS MAISON FAMILIALE ET INSTITUT RURAL;;43250148225;actif;responsable_formateur;36 Rue de Jésus 25530 Vercel-Villedieu-le-Camp;Besançon;Bourgogne-Franche-Comté;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0251773S;0251773S;0251824X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77833200700013;0251729U;MAISON FAMILIALE RURALE;;43250169125;actif;responsable_formateur;Rue des Planches 25660 Morre;Besançon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0251729U;0251729U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19251263000042;0251643A;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNEL AGRICOLE DE BESANCON GRANVELLE;CFAA HORTICOLE ET FORESTIER DU DOUBS;4325P001225;actif;responsable_formateur;10 rue françois villon 25000 Besançon;Besançon;Bourgogne-Franche-Comté;Oui;agri;agri;4;1;2021-12-17;0251643A;0251643A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19240023200018;0241099P;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DU PERIGORD;LEGTPA PERIGUEUX;7224P004224;actif;responsable_formateur;Avenue Winston Churchill 24660 Coulounieix-Chamiers;Bordeaux;Nouvelle-Aquitaine;Oui;;agri;2;2;2021-12-17;0241099P;0240023V;0241099P;0241257L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32274692600011;0241092G;MAISON FAMILIALE RURALE DE PERIGUEUX;;72240025424;actif;responsable_formateur;20 Rue de Beaulieu 24000 Périgueux;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0241092G;0241092G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33473281500017;0241072K;MAISON FAMILIALE RURALE DU PERIGORD NOIR;;72240079024;actif;responsable_formateur;Place du Champ de Mars 24590 Salignac-Eyvigues;Bordeaux;Nouvelle-Aquitaine;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0241072K;0241072K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31172039500020;0241068F;MAISON FAMILIALE RURALE DU RIBERACOIS;;72240035924;actif;responsable_formateur;MAISON FAMILIALE RURALE 24600 VANXAINS;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0241068F;0241068F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78174099800013;0241047H;MAISON FAMILIALE RURALE DU PERIGORDVERT;;72240033624;actif;responsable_formateur;Allée de la Filolie 24800 Thiviers;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0241047H;0241047H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19230030900072;0230553B;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES D'AHUN;CDFAA;75230033023;actif;formateur;LE CHAUSSADIS 23150 AHUN;Limoges;Nouvelle-Aquitaine;Oui;agri;agri;2;1;2021-12-17;0230553B;0230553B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19221032600018;0221804S;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE CAULNES;LEGTA DE CAULNES;5322P005722;actif;responsable_formateur;126 Rue de Dinan 22350 Caulnes;Rennes;Bretagne;Oui;agri;agri;;1;2021-12-17;0221804S;0221032C;0221804S;0221881A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77739516100014;0221712S;MAISON FAMILIALE RURALE EDUCA ORIENT;;53220249322;actif;responsable_formateur;33 Rue Anatole le Braz 22600 Loudéac;Rennes;Bretagne;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0221712S;0221712S;0222010R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77825876400019;0211579C;MAISON FAMILIALE RURALE;;26210336121;actif;responsable_formateur;10 Rue du Couvent 21140 Semur-en-Auxois;Dijon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0211579C;0211579C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77824817900013;0211575Y;MAISON FAMILIALE RURALE;;26210138421;actif;responsable_formateur;Grande Rue 21200 Ruffey-lès-Beaune;Dijon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0211575Y;0211575Y;0212209M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77824598500024;0211530Z;MAISON FAMIL INST EDUCATION ORIENTATION;;26210055021;actif;responsable_formateur;33 Boulevard de Bellevue 21800 Quetigny;Dijon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0211530Z;0211530Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77816355000016;0211529Y;MAISON FAMILIALE RURALE;;26210279821;actif;responsable_formateur;Baigneux-les-Juifs;Dijon;Bourgogne-Franche-Comté;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0211529Y;0211529Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
